"X1","X2","X3","Y"
4997.97260080919,6555.51188193498,390.863912998369,13142.7901112516
6410.57107417116,11261.1613736153,2190.75852044543,4324.05055209221
2104.68086779504,13874.1690567151,8787.97601882911,367.459359332436
8441.32542058791,3546.7653995989,7241.47803798993,15972.0295577266
6155.01895809476,14006.6455941339,2225.1432737719,5158.04029136401
6753.84190074683,10137.4497609753,2353.39332566158,4018.60418124156
1972.65331590165,1272.26214339335,841.93186205222,2065.19063935958
3377.86669573952,3422.10846920131,2147.3854060346,4410.77120748633
5795.12346578897,7164.16314525013,640.091472936927,1598.96471032401
4527.76346061877,13548.693525094,2652.38168437862,3527.38285756148
3323.81127340853,6132.40044721671,1365.8398482155,6514.51096074365
2612.47267086554,5682.28875356058,1882.01435761765,4997.4231139903
1231.61919933767,16270.1493907489,349.642677794949,13759.8216580724
2586.73120916042,6930.70585692333,2629.50728980723,6044.82284516552
8978.56752943822,8878.21545387073,1856.22310737667,4344.0149879851
7466.80801316204,5163.77764467039,474.045412879209,1209.26484746127
6595.72745435412,3786.50679575373,4413.75016773649,9914.65437568656
2029.21301514456,4570.2950140246,2652.84053351532,3526.69045627964
1806.20107400127,8394.56374471321,1465.84810838741,6170.30761168048
12805.2079124892,19376.2801648011,515.428344574278,11621.7036950112
3900.21686243033,7081.84492680367,4111.38776350962,9262.49250046758
4093.85849857127,13856.4999088039,1327.86606834156,3166.70190048873
2103.10868322359,2990.15886060847,3264.38184278389,2737.24467806964
5006.69683377002,11765.7311022249,2737.67730659755,3401.59174130999
2810.18089912893,5362.90970129786,1876.02844930771,5011.89013996209
2543.67872895926,8384.87460208998,1122.69670345125,7493.5631798137
5973.6415324727,2350.32745930554,1198.30223646127,7164.41634548263
2888.65124693472,12152.1935147946,5633.12303926646,1119.92390564748
7444.84874294766,16447.0946062659,3048.67393380596,6959.3753105962
1559.66579000467,11681.4643883612,854.99833556394,8902.34791564365
7627.90578742499,3267.50541795716,4991.57805858604,11157.9875311573
3840.70035496742,18539.475957007,2550.99138668851,3684.75422761932
6697.67603457049,4347.77748663796,497.851619568089,11811.4790899707
5689.49049554851,12892.9063542128,2152.35949719167,4400.70644108453
3958.04193911643,10373.2609763262,697.606651172996,1732.52987253853
5366.08341915769,7063.064553989,5830.40853994362,1043.08515437106
153.559196795012,11830.6471448904,1140.56082104644,7413.52194435606
2458.33450200671,7024.3858723867,1541.92463865433,5927.02118827579
6115.65055648643,9233.66168054666,2933.25168309161,3133.83402437348
2444.47182098099,5961.68089067413,1882.68973281645,4995.79457279109
7499.43268271025,9988.76728045085,1866.01394122403,4365.69148280436
3050.26743440757,6385.1460263541,2742.61045218635,6292.01999248181
5938.41803995851,14876.7859631632,2252.0210755686,5217.14534881273
10294.073393648,6928.18446295979,1445.84360744347,3431.04276394479
1736.88630345039,7495.82572336049,2302.72951950749,5328.5877454499
1828.7688874285,15524.139651531,236.277597288515,634.943912454823
5843.20364766952,10073.9163608393,2762.85065644879,3365.55789842994
3851.07023868135,1305.52085220735,1788.26093964672,4193.4272981326
7834.44128483116,10127.2481992343,2052.7234794327,4608.48033714935
12498.342567809,5084.20563469092,3493.32050872617,2498.21315099543
1351.81230015619,20398.452931491,6165.15089714892,925.182080056326
4064.16826006654,7394.60417805958,611.291648635931,10693.9714148263
6081.02099692582,10331.372248968,2564.2855993146,3663.61205288934
1500.08650163142,3301.74342882702,3703.41459384888,2300.30545938134
15926.873660568,4684.30855264151,988.168426005368,2399.26702170785
2694.8826210116,18670.1388168106,990.547780599619,2404.68135490595
1140.44600185707,8883.21577373807,1591.43594637066,5776.46946382617
5924.09473380286,6940.21194518138,4763.41485710731,1538.84182041719
7103.26925182917,9040.06746068045,2580.96922258079,3637.30055561914
3348.70301429356,3756.46049812444,1959.44194548729,4572.32376465318
3432.93673255968,7997.48036829935,4203.37809932717,9461.0296949024
2916.2241583758,4441.80785729105,1913.80628184749,4471.44010257207
1438.7579326719,5074.07479234782,1384.08500664041,3292.78719172403
3426.44334951301,13041.8890604426,902.029423246881,2202.80852806474
2192.03113302251,10490.3227948583,796.932538591082,9273.46924310956
4620.33442842087,20845.1608916606,1994.00320785758,4737.32191631653
4380.34037482425,3841.78908573527,2625.09267504776,6035.16743104753
10824.8754850168,7434.23393879641,2446.64699746505,3856.3208222563
3268.4278899242,7895.95294981151,3859.35736877617,8717.95246293655
4098.76135276144,8553.03749403806,151.51330192416,421.782920393068
1461.50588627321,7501.71264903029,2166.87059804202,5029.80999482983
8311.30247423288,4260.89318363298,329.941800808459,864.305945060821
3626.49678529139,11104.848178694,677.942245013623,1686.93464560499
6458.7748203777,16235.621702923,1509.10523100547,6030.13412064574
2148.37756994687,5633.39297629788,2163.24478605699,4378.78968455266
4029.06897505183,12065.0085987748,3441.11563182446,2550.45740327688
6879.00852120549,17463.8215574161,1317.57353499256,6691.63295145492
1276.3137291135,1304.36013544583,527.937589788311,1336.50341780424
7517.34587456414,8028.03819883825,1367.91948897705,3256.55506585019
3007.31845637479,5287.82514683801,2255.95934281733,5225.80362561061
3421.29325777366,7569.75244082575,3821.78195099066,8636.68761017213
3078.48388516067,6939.46758556387,1252.85755367628,6941.59454560401
999.20295111034,13742.4997539386,4300.24455064293,9669.97152609009
4490.20475913234,3781.58366074399,2676.08991343222,6146.67403540455
5851.01753843739,14796.9816821808,1833.43096990298,5116.59180187152
9325.44402872842,6768.89461907171,1302.3248088875,3109.3426460693
839.090718493353,9598.7558205086,2640.52434822752,6068.91648076434
14872.3926549745,3709.38635580225,704.228296458818,1747.86743882542
3018.63719007684,15230.5963301339,3721.20073303613,2284.40927706666
10558.9219921291,9896.17838541666,2336.38904101625,5402.51443143966
5937.05090717037,8168.99655934005,987.93828584038,2398.74329330911
3975.40118446133,9764.62406010205,5030.6798917156,1394.43739775499
7539.27401251357,20291.3004308267,3447.83874108534,7826.73182550399
1025.28363657524,12635.2811343493,885.84565332526,8716.35608980044
6495.20650772144,18805.9537347323,1356.09973532963,6549.64642014624
3316.73530278006,10218.7141431852,7941.19964414768,494.089319930787
7746.86633938903,7495.09004163867,1267.80737435877,3031.74600367622
4616.42697227576,18460.865632262,1938.69213455874,4526.46461500089
2834.68262151664,10343.9742501711,454.878491003715,12306.6855089482
7303.17001968089,6292.54123027692,822.130412519728,2019.73886237584
1540.449282967,6259.37184144445,1786.33287856603,4189.15199584247
7795.1553497469,1548.66123414515,4023.80371911538,9073.35899447383
2849.69547514117,7442.84591129886,3092.42280216278,7054.5945585388
6663.53610650022,8147.36856543073,3145.26392256029,2872.44637377713
11923.7657268055,2651.64743964553,286.729040162016,759.121214685611
1452.07288711603,11607.7375536161,3792.56139953395,8573.47716065238
8198.39630873811,4031.94649252777,153.306904400664,426.36989727475
7322.16391398124,6230.64724505984,4085.09270818777,1985.43083066625
3556.69804738791,6638.25534679658,3338.66468080564,7589.80991043656
3179.05717791646,16892.1158083306,3251.19932257135,2751.82309588989
2375.87506638332,9848.93127856567,847.284747579731,8950.01992261094
4880.66280811633,14584.6072276787,2284.96789336818,4143.47509236276
8928.63351515204,7001.02835348444,1319.85518880011,3148.71673792674
4572.16911008831,10924.5546457117,1102.0596305419,2657.75606829892
5023.31569839043,4572.91058242571,3471.20232813798,7877.40589669677
5721.53125136342,8365.66336955627,3645.56137496539,2352.90990754149
4573.51877791454,15958.0467909304,2297.21168320064,4120.75502138312
4423.69597988197,5637.35219787633,987.645251629123,8150.26624663071
683.919894059946,5803.79499868341,2807.71328533996,3302.5254349074
1120.31244429866,7194.0895991207,1928.99263439717,4505.02145868387
10166.6259506003,15421.6755212987,3726.46060931691,8430.43809373102
6867.08594436756,10522.3531902825,1827.4967384185,4280.39067353149
2349.84244621847,7286.33644745649,2607.9533585661,5997.67619243884
5575.49571942396,13690.1608080133,2077.1656729978,4556.28138059115
5608.14247810548,5091.22741486759,4605.10612873224,10326.8097747861
3623.78110952653,6670.3946235819,1059.17803332404,7790.50501274256
7474.17479381486,3596.58742197791,505.891024110159,11723.8193006319
4704.65449200272,4991.13194577103,1054.48485111264,7813.25010082824
8857.91699935196,10637.9707436174,1747.02450096748,5338.87900265124
4753.59266849337,26756.7400708912,2198.59239646048,5099.62945329751
9405.24014526794,13655.4839759416,1191.98431152495,7190.98551426158
5027.4559188572,10812.0755394335,1269.1428244773,3034.74988030624
3813.71305008844,8328.45055543933,434.548062465734,12558.2452464863
11049.122703966,4403.2569842802,4236.7313389689,1874.22439445196
6159.97902731779,22990.9647810832,2877.91089505083,6587.30632948709
3744.91344009659,13437.5729187673,3316.15270109925,2680.88269067348
723.818738006495,20729.9978541188,7565.8526922178,16663.4236804461
4859.50624348529,8325.34984162906,604.438710474313,1515.83823523892
4279.34977241621,11645.744487009,1101.70414142254,2656.95128924566
8707.25768572526,12739.1310863051,1400.6977174316,6391.18572769883
7482.64867955305,8039.5537965001,1363.69707678048,3247.08824025274
8193.28664581019,8276.23604828462,1565.34703743519,3697.87127388153
3442.5089310902,10927.5905007248,5145.7712490189,1336.85737259467
8601.59039486503,7741.96787003569,1484.2356371371,3516.86186073454
2003.49064105957,5675.7075190851,1811.6987316622,4245.38427017917
2881.89355966746,8470.12188418338,3742.59480043911,8465.35802599956
5730.85558573476,9168.10203961103,1172.95615054157,2818.01987068748
13082.6515018838,10197.7650923791,2601.30396604805,5983.12887774513
4988.70450137834,19428.9523079625,1868.35201296941,5030.53049032996
4548.58082792694,5417.06355553007,3573.21202351946,8098.54672389231
1257.7575589598,5348.01409815967,2787.91367552724,3330.15924930845
12295.0472761881,5250.97692113218,3402.21429772163,2590.23193972929
1771.5682684695,7254.56096426353,1809.16376960082,5177.64779484196
1512.38051917809,7158.82298663951,1956.86570966565,4821.41647701774
8755.2003873477,6757.97401007793,3090.71023041169,2937.06625268074
4412.83834528231,8882.87935594413,5070.77938359257,1374.07607556511
3243.48226880122,6552.38903535949,1282.38132175567,6825.71215419503
9086.44665065083,6579.78641398635,3104.96583015656,2920.01061589474
929.77988782139,5814.3809093221,2720.30573504751,3426.74284599347
2590.74924993968,9661.70494105775,4171.74358894453,9392.76748128496
5925.76319151231,4176.85736547214,815.948070693706,9148.74156830199
2515.35000275543,3800.0929752357,1519.27328225215,3595.1014885995
3119.90933781516,3027.91039754116,2424.46715381183,3894.12586003982
2164.01695422136,2932.69021311764,1154.20331128562,2775.67324548883
7310.24524963116,10678.8284136805,1981.51237920263,4621.0817457664
1966.81181786067,21052.8867168963,4429.0606032789,1743.13387903991
7639.0455264696,12663.1457048136,1599.35813236247,5752.91747381811
3201.1759726525,10113.1064411186,7463.97998338355,16446.3436438899
3483.86395226695,10680.4868092779,492.235018028894,1252.30179641721
5389.14596046874,6247.85366939083,6709.87573715016,14837.6939523167
1582.42678325417,9952.18216027905,1183.91930484875,7225.14126084838
784.582420954438,6739.81632764859,2374.67335655342,3980.7903602796
15961.3749782467,3651.98174675734,4425.16217472665,1745.68688081321
4998.51738563079,12466.5103097531,1541.64013374084,3645.00769066017
7033.28055849512,14747.6576632274,1482.36824923379,6116.18660132771
9024.17241208824,7044.68552509072,1345.04406479935,3205.25212154048
6685.07749061377,10026.9462418956,1665.07642559492,3919.90434294586
13291.3454176121,8991.48775850064,1808.78679727566,5178.6045193201
1080.06545063387,15716.5346576615,5383.82667523097,12000.0757280526
9330.12790765313,6805.71658385334,1313.57998922948,3134.6249919571
8421.20666147874,6815.62586695659,1192.65833353522,2862.47683068346
6947.25846998665,5830.64578901657,4938.92246186196,1442.27411792777
3501.34856076418,3263.27160588534,2115.55639770943,4475.92575888962
1056.37311851089,11314.630754974,3357.62210761453,7630.96570155009
3419.58437999054,15541.5371296201,3203.95744556256,2804.84232655908
2829.51961221786,8728.87424158559,3851.1941534567,8700.29957237257
8124.00629065365,3750.64020479275,7152.2943821245,15781.8402295573
3406.3808526582,16121.7256659877,1205.44870254425,2891.31967666118
3028.95135790115,6815.90500898343,1313.56862595493,6706.67591067476
6738.01765577326,3732.25131238366,678.515002606801,10131.5362211328
8019.47878738416,15949.6781314428,1171.69440977178,7277.43406917945
4051.12857384296,7383.46356644735,622.311392973865,10597.3627484108
6386.92467752829,7236.58967017697,865.095847718082,2118.29125486682
1643.6471962736,7050.60639031107,2096.78748187988,4875.42712333781
2476.58760733675,5898.40870332389,2147.84177723044,4987.91024803271
11283.0046920108,3878.21075473139,4742.23161627699,1550.96867915236
6650.43639617753,12616.0602518397,1855.35514654749,5062.31672386801
7578.52808960135,13898.6510575599,2711.81698759076,6224.75114580756
3775.13924202885,4521.6874575715,2475.45905200133,5707.5748361681
5080.28033862794,7512.27385124814,5661.73159731757,1108.41855217813
7272.11660312159,5213.34306919605,5646.6870503884,1114.45318083912
8937.29967673593,3042.74724008274,313.048579535288,14373.662970847
3556.8174380484,12148.3844588058,834.614309956401,2048.400584027
1529.18143906414,5483.89126863516,2578.68175489042,3640.89364618723
5353.68746944296,8084.12239274288,4258.53358722168,1858.8215792669
6573.2155961861,3789.71974837472,712.531414448531,9869.3529798116
1486.50777172783,7748.29283911411,2264.68583020382,5244.9869169242
3003.26531428408,14187.8969389278,823.833792108936,2023.65095914414
5256.04540437826,1487.30223108793,1553.88032675034,5890.12623555456
6661.35832593199,27468.8401112674,3214.3530040354,7319.76475420053
9740.11651504526,12582.9078503885,1296.96265724767,6769.63591848181
4176.81914647523,5184.68104394643,3079.29830534257,7026.03342147403
4862.57931052216,11577.4437557103,2884.40405809147,3198.16534330552
6467.12911179706,7582.9261918126,3594.14673408233,2400.84302170371
8258.50572326226,2132.09661521948,665.166577403225,10238.3167471628
9495.66624676034,9458.41506415975,1940.96394638698,4858.06649426913
1213.06557622389,6858.23613784735,1852.27850826633,4335.28057855446
4372.71833170623,29274.7211253436,2015.80331901332,4688.91077579258
3328.67021875331,7341.77178679916,1012.01797821204,8024.45597004769
8032.67751636308,1304.68479746184,800.734848091856,9248.26926401836
7384.70756623703,1868.84560511774,882.217425732442,8737.85608919517
1749.00710454583,5781.75361781657,1724.75290768743,4052.50808585374
6199.22413695974,3652.59285103911,3917.35712694739,8843.34804919508
2577.82773323941,3516.41783665244,1481.37336981077,3510.46698340856
1393.31401039665,7451.68078947601,1912.30279490804,4925.12381935271
10412.594291013,6968.06826222419,2684.53278676232,3479.28371258706
